"id","code","name","reconcile","tag_ids/id","user_type_id/id","chart_template_id/id"
"account_2736","2736","Erträge aus der Herabsetzung von Verbindlichkeiten","False","l10n_de.tag_de_pl_04","account.data_account_type_other_income","l10n_de_chart_template"
"account_2738","2738","Erträge aus der Auflösung von steuerlichen Rücklagen nach § 52 Abs. 16 EStG","False","l10n_de.tag_de_pl_04","account.data_account_type_other_income","l10n_de_chart_template"
"account_2739","2739","Erträge aus der Auflösung von steuerlichen Rücklagen (Ansparabschreibungen nach § 7g Abs. 2 EStG)","False","l10n_de.tag_de_pl_04","account.data_account_type_other_income","l10n_de_chart_template"
"account_2740","2740","Erträge aus der Auflösung einer steuerlichen Rücklage","False","l10n_de.tag_de_pl_04","account.data_account_type_other_income","l10n_de_chart_template"
"account_2741","2741","Erträge aus der Auflösung steuerrechtlicher Sonderabschreibungen","False","l10n_de.tag_de_pl_04","account.data_account_type_other_income","l10n_de_chart_template"
"account_2742","2742","Versicherungsentschädigungen und Schadenersatzleistungen","False","l10n_de.tag_de_pl_04","account.data_account_type_other_income","l10n_de_chart_template"
"account_2743","2743","Investitionszuschüsse","False","l10n_de.tag_de_pl_04","account.data_account_type_other_income","l10n_de_chart_template"
"account_2744","2744","Investitionszulage","False","l10n_de.tag_de_pl_04","account.data_account_type_other_income","l10n_de_chart_template"
"account_2746","2746","Steuerfreie Erträge aus der Auflösung von steuerlichen Rücklagen","False","l10n_de.tag_de_pl_04","account.data_account_type_other_income","l10n_de_chart_template"
"account_2747","2747","Sonstige steuerfr. Betriebseinnahmen","False","l10n_de.tag_de_pl_04","account.data_account_type_other_income","l10n_de_chart_template"
"account_2749","2749","Erstattungen Aufwendungsausgleichsgesetz","False","l10n_de.tag_de_pl_04","account.data_account_type_other_income","l10n_de_chart_template"
"account_2750","2750","Grundstückserträge","False","l10n_de.tag_de_pl_04","account.data_account_type_other_income","l10n_de_chart_template"
"account_2751","2751","Erlöse aus Vermietung und Verpachtung, umsatzsteuerfrei § 4 Nr. 12 UStG","False","l10n_de.tag_de_pl_04","account.data_account_type_other_income","l10n_de_chart_template"
"account_2752","2752","Erlöse aus Vermietung und Verpachtung 19% USt","False","l10n_de.tag_de_pl_04","account.data_account_type_other_income","l10n_de_chart_template"
"account_2760","2760","Erträge aus der Aktivierung unentgeltlich erworbener Vermögensgegenstände","False","l10n_de.tag_de_pl_04","account.data_account_type_other_income","l10n_de_chart_template"
"account_2762","2762","Kostenerstattungen, Rückvergütungen und Gutschriften für frühere Jahre","False","l10n_de.tag_de_pl_04","account.data_account_type_other_income","l10n_de_chart_template"
"account_2764","2764","Erträge aus Verwaltungskostenumlagen","False","l10n_de.tag_de_pl_04","account.data_account_type_other_income","l10n_de_chart_template"
"account_2790","2790","Erträge aus Verlustübernahme","False","l10n_de.tag_de_pl_04","account.data_account_type_other_income","l10n_de_chart_template"
"account_2792","2792","Gewinne auf Grund Gewinngemeinschaft","False","l10n_de.tag_de_pl_04","account.data_account_type_other_income","l10n_de_chart_template"
"account_2794","2794","Gewinne auf Grund Gewinn/Teilgewinnabf","False","l10n_de.tag_de_pl_04","account.data_account_type_other_income","l10n_de_chart_template"
"account_2798","2798","Entnahmen aus der Rücklage für aktivierte eigene Anteile","False","l10n_de.tag_de_pl_04","account.data_account_type_other_income","l10n_de_chart_template"
"account_2840","2840","Entnahmen aus der Rücklage für Anteile an einem herrschenden oder mehrheitlich beteiligten Unternehmen","False","l10n_de.tag_de_pl_04","account.data_account_type_other_income","l10n_de_chart_template"
"account_2841","2841","Entnahmen aus der Rücklage für Anteile an einem herrschenden oder mehrheitlich beteiligten Unternehmen","False","l10n_de.tag_de_pl_04","account.data_account_type_other_income","l10n_de_chart_template"
"account_2850","2850","Entnahmen aus anderen Ergebnisrücklagen","False","l10n_de.tag_de_pl_04","account.data_account_type_other_income","l10n_de_chart_template"
"account_2865","2865","Gewinnvortrag nach Verwendung","False","l10n_de.tag_de_pl_04","account.data_account_type_other_income","l10n_de_chart_template"
"account_2867","2867","Verlustvortrag nach Verwendung","False","l10n_de.tag_de_pl_04","account.data_account_type_other_income","l10n_de_chart_template"
"account_2870","2870","Vorabausschüttung","False","l10n_de.tag_de_pl_04","account.data_account_type_other_income","l10n_de_chart_template"
"account_2890","2890","Verrechneter kalkul.Unternehmerlohn","False","l10n_de.tag_de_pl_04","account.data_account_type_other_income","l10n_de_chart_template"
"account_2891","2891","Verrechnete kalkul. Miete und Pacht","False","l10n_de.tag_de_pl_04","account.data_account_type_other_income","l10n_de_chart_template"
"account_2892","2892","Verrechnete kalkulatorische Zinsen","False","l10n_de.tag_de_pl_04","account.data_account_type_other_income","l10n_de_chart_template"
"account_2893","2893","Verrechnete kalkul. Abschreibungen","False","l10n_de.tag_de_pl_04","account.data_account_type_other_income","l10n_de_chart_template"
"account_2894","2894","Verrechnete kalkulatorische Wagnisse","False","l10n_de.tag_de_pl_04","account.data_account_type_other_income","l10n_de_chart_template"
"account_2895","2895","Verrechneter kalk. Lohn, unentgeltl. AN","False","l10n_de.tag_de_pl_04","account.data_account_type_other_income","l10n_de_chart_template"
"account_2990","2990","Aufw./Erträge aus Umrechnungsdifferenz","False","l10n_de.tag_de_pl_04","account.data_account_type_other_income","l10n_de_chart_template"
"account_3000","3000","Roh-, Hilfs- und Betriebsstoffe","False","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_chart_template"
"account_3010","3010","Einkauf Roh-, Hilfs- und Betriebsstoffe 7% Vorsteuer","False","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_chart_template"
"account_3030","3030","Einkauf Roh-, Hilfs- und Betriebsstoffe 19% Vorsteuer","False","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_chart_template"
"account_3060","3060","Einkauf Roh-, Hilfs- und Betriebsstoffe, innergemeinschaftlicher Erwerb 7 % Vorsteuer und 7 % Umsatzsteuer","False","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_chart_template"
"account_3062","3062","Einkauf Roh-, Hilfs- und Betriebsstoffe, innergemeinschaftlicher Erwerb 19 % Vorsteuer und 19 % Umsatzsteuer","False","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_chart_template"
"account_3066","3066","Einkauf Roh-, Hilfs- und Betriebsstoffe, innergemeinschaftlicher Erwerb ohne Vorsteuer und 7 % Umsatzsteuer","False","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_chart_template"
"account_3067","3067","Einkauf Roh-, Hilfs- und Betriebsstoffe, innergemeinschaftlicher Erwerb ohne Vorsteuer und 19 % Umsatzsteuer","False","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_chart_template"
"account_3070","3070","Einkauf Roh-, Hilfs- und Betriebsstoffe 5,5% Vorsteuer","False","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_chart_template"
"account_3071","3071","Einkauf Roh-, Hilfs- und Betriebsstoffe 10,7% Vorsteuer","False","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_chart_template"
"account_3075","3075","Einkauf Roh-, Hilfs- und Betriebsstoffe aus einem USt-Lager § 13a UStG 7% Vorsteuer und 7% Umsatzsteuer","False","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_chart_template"
"account_3076","3076","Einkauf Roh-, Hilfs- und Betriebsstoffe aus einem USt-Lager § 13a UStG 19% Vorsteuer und 19% Umsatzsteuer","False","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_chart_template"
"account_3089","3089","Erwerb Roh-, Hilfs- und Betriebsstoffe als letzter Abnehmer innerhalb Dreiecksgeschäft 19% Vorsteuer und 19% Umsatzsteuer","False","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_chart_template"
"account_3090","3090","Energiestoffe","False","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_chart_template"
"account_3091","3091","Energiestoffe (Fertigung) 7% Vorsteuer","False","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_chart_template"
"account_3092","3092","Energiestoffe (Fertigung) 19% Vorsteuer","False","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_chart_template"
"account_3100","3100","Fremdleistungen","False","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_chart_template"
"account_3106","3106","Fremdleistungen 19% Vorsteuer","False","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_chart_template"
"account_3108","3108","Fremdleistungen 7% Vorsteuer","False","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_chart_template"
"account_3109","3109","Fremdleistungen ohne Vorsteuer","False","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_chart_template"
"account_3110","3110","Bauleistungen § 13b 7% Vorsteuer, 7% USt","False","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_chart_template"
"account_3113","3113","Sonstige Leistungen eines im anderen EU-Land ansässigen Unternehmers 7 % Vorsteuer und 7 % Umsatzsteuer","False","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_chart_template"
"account_3115","3115","Leistungen ausl. UN 7% Vorsteuer, 7% USt","False","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_chart_template"
"account_3120","3120","Bauleistungen § 13b 19% Vorst., 19% USt","False","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_chart_template"
"account_3123","3123","Sonstige Leistungen eines im anderen EU-Land ansässigen Unternehmers 19 % Vorsteuer und 19 % Umsatzsteuer","False","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_chart_template"
"account_3125","3125","Leistungen ausl. UN 19% Vorst., 19% USt","False","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_chart_template"
"account_3130","3130","Bauleistungen § 13b ohne Vorst., 7% USt","False","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_chart_template"
"account_3133","3133","Sonstige Leistungen eines im anderen EU-Land ansässigen Unternehmers ohne Vorsteuer und 7 % Umsatzsteuer","False","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_chart_template"
"account_3135","3135","Leistungen ausl. UN ohne Vorst., 7% USt","False","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_chart_template"
"account_3140","3140","Bauleistungen § 13b ohne Vorst., 19% USt","False","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_chart_template"
"account_3143","3143","Sonstige Leistungen eines im anderen EU-Land ansässigen Unternehmers ohne Vorsteuer und 19 % Umsatzsteuer","False","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_chart_template"
"account_3145","3145","Leistungen ausl. UN ohne Vorst., 19% USt","False","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_chart_template"
"account_3150","3150","Erhaltene Skonti Leistungen §13b UStG","False","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_chart_template"
"account_3151","3151","Erh. Skonti Leistg. § 13b 19% Vorst/USt","False","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_chart_template"
"account_3153","3153","Erh. Skonti Leistg. § 13b o.Vorst/m.USt","False","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_chart_template"
"account_3154","3154","Erh. Skonti Leistg. § 13b o.Vorst/19%USt","False","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_chart_template"
"account_3160","3160","Leistungen nach § 13b UStG mit Vorsteuerabzug","False","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_chart_template"
"account_3165","3165","Leistungen nach § 13b UStG ohne Vorsteuerabzug","False","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_chart_template"
"account_3170","3170","Fremdleistungen (Miet- und Pachtzinsen bewegliche Wirtschaftsgüter)","False","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_chart_template"
"account_3175","3175","Fremdleistungen (Miet- und Pachtzinsen unbewegliche Wirtschaftsgüter)","False","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_chart_template"
"account_3180","3180","Fremdleistungen (Entgelte für Rechte und Lizenzen)","False","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_chart_template"
"account_3185","3185","Fremdleistungen (Vergütungen für die Überlassung von Wirtschaftsgütern - mit Sonderbetriebseinnahme korrespondierend)","False","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_chart_template"
"account_3200","3200","Wareneingang","False","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_chart_template"
"account_3300","3300","Wareneingang 7% Vorsteuer","False","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_chart_template"
"account_3349","3349","Wareneingang ohne Vorsteuerabzug","False","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_chart_template"
"account_3400","3400","Wareneingang 19% Vorsteuer","False","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_chart_template"
"account_3420","3420","EG-Erwerb 7% Vorsteuer und 7% USt","False","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_chart_template"
"account_3425","3425","EG-Erwerb 19% Vorsteuer und 19% USt","False","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_chart_template"
"account_3430","3430","EG-Erwerb ohne Vorsteuer und 7% USt","False","","account.data_account_type_expenses","l10n_de_chart_template"
"account_3435","3435","EG-Erwerb ohne Vorsteuer und 19% USt","False","","account.data_account_type_expenses","l10n_de_chart_template"
"account_3440","3440","EG-Erw. Nfz o.UStID 19% Vorsteuer/USt","False","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_chart_template"
"account_3505","3505","Wareneingang 5,5% Vorsteuer","False","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_chart_template"
"account_3540","3540","Wareneingang 10,7% Vorsteuer","False","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_chart_template"
"account_3550","3550","Steuerfreier EG-Erwerb","False","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_chart_template"
"account_3551","3551","Wareneingang, im Drittland steuerbar","False","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_chart_template"
"account_3552","3552","Erwerb 1. Abnehmer im Dreiecksgeschäft","False","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_chart_template"
"account_3553","3553","Erwerb Waren als letzter Abnehmer innerhalb Dreiecksgeschäft 19% Vorsteuer und 19% Umsatzsteuer","False","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_chart_template"
